scope,metric,policy_pairs,negative,positive,indeterminate,minimum_lower_bound,maximum_upper_bound,records_per_policy_min,records_per_policy_max
broad_stress,funded_miscoverage,9,0,0,9,-0.04656399322062577,0.08511551390203023,32,32
broad_stress,realized_payoff,9,0,0,9,-447651.85108630755,401594.2378431647,32,32
broad_stress,terminal_default,9,0,0,9,-0.09417540235026532,0.09853084067889845,32,32
core_rules,funded_miscoverage,9,0,0,9,-0.04032898378755298,0.03252109758417977,3,3
core_rules,realized_payoff,9,0,0,9,-238337.20665831922,328279.1738044315,3,3
core_rules,terminal_default,9,0,0,9,-0.08916207164955847,0.022676923445464032,3,3
development_supported,funded_miscoverage,9,0,0,9,-0.03455857841582324,0.05126925225972857,12,12
development_supported,realized_payoff,9,0,0,9,-309330.7508923353,259066.59135093383,12,12
development_supported,terminal_default,9,0,0,9,-0.05801041758687721,0.06436957903659679,12,12
